date,value,pct_change,State
2023-11-01,861200.0,11.366869261606105,Idaho
2023-12-01,865000.0,11.858269753006589,Idaho
2024-01-01,854700.0,10.526315789473696,Idaho
2024-02-01,856100.0,10.707358075779139,Idaho
2024-03-01,858800.0,11.056511056511065,Idaho
2024-04-01,860500.0,11.276348118453372,Idaho
2024-05-01,862600.0,11.54791154791155,Idaho
2024-06-01,864800.0,11.832406569248665,Idaho
2024-07-01,866200.0,12.01344885555411,Idaho
2024-08-01,868700.0,12.336738652528133,Idaho
2024-09-01,869900.0,12.491917755075654,Idaho
2024-10-01,870800.0,12.608302081986288,Idaho
2024-11-01,870900.0,12.621233673865252,Idaho
2024-12-01,870600.0,12.582438898228364,Idaho
2025-01-01,872700.0,12.854002327686542,Idaho
2025-02-01,871300.0,12.6729600413811,Idaho
2025-03-01,872900.0,12.879865511444466,Idaho
2025-04-01,877500.0,13.474718737876623,Idaho
2025-05-01,879600.0,13.746282167334801,Idaho
2025-06-01,879100.0,13.68162420793999,Idaho
2025-07-01,882600.0,14.13422992370361,Idaho
2025-08-01,882900.0,14.173024699340498,Idaho
2025-09-01,881200.0,13.953187637398168,Idaho
2025-10-01,879000.0,13.66869261606103,Idaho
2025-11-01,880500.0,13.862666494245435,Idaho
2025-12-01,882100.0,14.069571964308803,Idaho
2026-01-01,878700.0,13.629897840424166,Idaho
2026-02-01,875900.0,13.267813267813278,Idaho
2020-01-01,6140900.0,0.052136793913026835,Illinois
2020-02-01,6137700.0,0.0,Illinois
2020-03-01,6085000.0,-0.8586278247551982,Illinois
2020-04-01,5322300.0,-13.285106798963787,Illinois
2020-05-01,5339000.0,-13.013017905730162,Illinois
2020-06-01,5454700.0,-11.127946950812195,Illinois
2020-07-01,5567500.0,-9.29012496537791,Illinois
2020-08-01,5640700.0,-8.09749580461736,Illinois
2020-09-01,5662900.0,-7.735796796845729,Illinois
2020-10-01,5694300.0,-7.224204506574128,Illinois
2020-11-01,5663200.0,-7.730908972416373,Illinois
2020-12-01,5656000.0,-7.848216758720694,Illinois
2021-01-01,5692300.0,-7.256790002769764,Illinois
2021-02-01,5722600.0,-6.763119735405776,Illinois
2021-03-01,5752200.0,-6.280854391710244,Illinois
2021-04-01,5771700.0,-5.963145803802727,Illinois
2021-05-01,5765300.0,-6.067419391628781,Illinois
2021-06-01,5781400.0,-5.805106147253857,Illinois
2021-07-01,5820900.0,-5.161542597389901,Illinois
2021-08-01,5826900.0,-5.0637861088029705,Illinois
2021-09-01,5837300.0,-4.894341528585622,Illinois
2021-10-01,5898100.0,-3.9037424442380675,Illinois
2021-11-01,5919900.0,-3.5485605357055583,Illinois
2021-12-01,5951300.0,-3.0369682454339575,Illinois
2022-01-01,5953000.0,-3.009270573667655,Illinois
2022-02-01,5976800.0,-2.6215031689395096,Illinois
2022-03-01,5989300.0,-2.417843817716736,Illinois
2022-04-01,6013000.0,-2.0317056877983575,Illinois
2022-05-01,6011300.0,-2.05940335956466,Illinois
2022-06-01,6020800.0,-1.9046222526353573,Illinois
2022-07-01,6061900.0,-1.234990305814887,Illinois
2022-08-01,6068000.0,-1.135604542418167,Illinois
2022-09-01,6071500.0,-1.0785799240757954,Illinois
2022-10-01,6071300.0,-1.0818384736953623,Illinois
2022-11-01,6078400.0,-0.9661599622008299,Illinois
2022-12-01,6070900.0,-1.0883555729344851,Illinois
2023-01-01,6112000.0,-0.4187236261140148,Illinois
2023-02-01,6109800.0,-0.4545676719292291,Illinois
2023-03-01,6114900.0,-0.37147465663033286,Illinois
2023-04-01,6109800.0,-0.4545676719292291,Illinois
2023-05-01,6108200.0,-0.4806360688857425,Illinois
2023-06-01,6149400.0,0.19062515274450575,Illinois
2023-07-01,6125000.0,-0.20691790084234052,Illinois
2023-08-01,6122600.0,-0.24602049627711065,Illinois
2023-09-01,6132200.0,-0.08961011453801904,Illinois
2023-10-01,6116600.0,-0.3437769848640415,Illinois
2023-11-01,6121400.0,-0.26557179399449016,Illinois
2023-12-01,6117900.0,-0.322596412336873,Illinois
2024-01-01,6121100.0,-0.27045961842383504,Illinois
2024-02-01,6125500.0,-0.1987715267934287,Illinois
2024-03-01,6137800.0,0.0016292748097779253,Illinois
2024-04-01,6137700.0,0.0,Illinois
2024-05-01,6145500.0,0.12708343516301124,Illinois
2024-06-01,6144400.0,0.10916141225540965,Illinois
2024-07-01,6154400.0,0.27208889323362406,Illinois
2024-08-01,6156500.0,0.3063036642390493,Illinois
2024-09-01,6155700.0,0.2932694657607815,Illinois
2024-10-01,6153500.0,0.2574254199455783,Illinois
2024-11-01,6152900.0,0.24764977108688857,Illinois
2024-12-01,6155100.0,0.28349381690209174,Illinois
2025-01-01,6158900.0,0.34540625967380834,Illinois
2025-02-01,6157100.0,0.31607931309773907,Illinois
2025-03-01,6149800.0,0.19714225198363966,Illinois
2025-04-01,6163300.0,0.4170943513042369,Illinois
2025-05-01,6167100.0,0.4790067940759535,Illinois
2025-06-01,6155200.0,0.28512309171186967,Illinois
2025-07-01,6164500.0,0.4366456490216164,Illinois
2025-08-01,6160600.0,0.3731039314401219,Illinois
2025-09-01,6150700.0,0.2118057252716854,Illinois
2025-10-01,6143800.0,0.0993857633967199,Illinois
2025-11-01,6137200.0,-0.00814637404891183,Illinois
2025-12-01,6148800.0,0.180849503885816,Illinois
2026-01-01,6155000.0,0.2818645420923138,Illinois
2026-02-01,6137200.0,-0.00814637404891183,Illinois
2020-01-01,3162400.0,-0.09161848797901717,Indiana
2020-02-01,3165300.0,0.0,Indiana
2020-03-01,3138500.0,-0.8466811992544176,Indiana
2020-04-01,2670300.0,-15.638328120557288,Indiana
2020-05-01,2796700.0,-11.645025747954385,Indiana
2020-06-01,2911500.0,-8.018197327267561,Indiana
2020-07-01,2966000.0,-6.296401604903168,Indiana
2020-08-01,2996200.0,-5.342305626638866,Indiana
2020-09-01,3011800.0,-4.849461346475847,Indiana
2020-10-01,3032100.0,-4.208131930622693,Indiana
2020-11-01,3033400.0,-4.167061573942443,Indiana
2020-12-01,3036900.0,-4.056487536726372,Indiana
2021-01-01,3049000.0,-3.674217293779425,Indiana
2021-02-01,3040400.0,-3.945913499510312,Indiana
2021-03-01,3054900.0,-3.4878210596152037,Indiana
2021-04-01,3054100.0,-3.513095125264587,Indiana
2021-05-01,3062600.0,-3.2445581777398647,Indiana
2021-06-01,3076100.0,-2.8180583199064912,Indiana
2021-07-01,3104400.0,-1.9239882475594716,Indiana
2021-08-01,3095000.0,-2.220958518939753,Indiana
2021-09-01,3083700.0,-2.577954696237328,Indiana
2021-10-01,3119900.0,-1.434303225602629,Indiana
2021-11-01,3134500.0,-0.9730515275013452,Indiana
2021-12-01,3141600.0,-0.7487441948630491,Indiana
2022-01-01,3151400.0,-0.43913689065807615,Indiana
2022-02-01,3159100.0,-0.19587400878273709,Indiana
2022-03-01,3167600.0,0.07266293874197416,Indiana
2022-04-01,3180500.0,0.48020724733832676,Indiana
2022-05-01,3180700.0,0.48652576375067813,Indiana
2022-06-01,3176300.0,0.347518402679059,Indiana
2022-07-01,3208000.0,1.349003254035952,Indiana
2022-08-01,3205400.0,1.2668625406754508,Indiana
2022-09-01,3210500.0,1.4279847091902775,Indiana
2022-10-01,3209600.0,1.3995513853347186,Indiana
2022-11-01,3215800.0,1.5954253941174557,Indiana
2022-12-01,3212400.0,1.4880106151075712,Indiana
2023-01-01,3220800.0,1.753388304426129,Indiana
2023-02-01,3232800.0,2.1324992891669003,Indiana
2023-03-01,3234500.0,2.1862066786718426,Indiana
2023-04-01,3231900.0,2.1040659653113414,Indiana
2023-05-01,3240200.0,2.3662843964237235,Indiana
2023-06-01,3242600.0,2.4421065933718733,Indiana
2023-07-01,3239600.0,2.3473288471866915,Indiana
2023-08-01,3244200.0,2.49265472467064,Indiana
2023-09-01,3249300.0,2.653776893185489,Indiana
2023-10-01,3247300.0,2.5905917290620195,Indiana
2023-11-01,3247000.0,2.5811139544434925,Indiana
2023-12-01,3252000.0,2.7390768647521657,Indiana
2024-01-01,3248500.0,2.6285028275361055,Indiana
2024-02-01,3256300.0,2.874924967617609,Indiana
2024-03-01,3255400.0,2.84649164376205,Indiana
2024-04-01,3259700.0,2.9823397466274937,Indiana
2024-05-01,3267200.0,3.2192841120904703,Indiana
2024-06-01,3262500.0,3.0707989764003463,Indiana
2024-07-01,3252300.0,2.7485546393706706,Indiana
2024-08-01,3262700.0,3.0771174928126976,Indiana
2024-09-01,3261100.0,3.026569361513909,Indiana
2024-10-01,3264600.0,3.137143398729969,Indiana
2024-11-01,3268700.0,3.2666729851830834,Indiana
2024-12-01,3269300.0,3.2856285344201153,Indiana
2025-01-01,3266600.0,3.2003285628534384,Indiana
2025-02-01,3267300.0,3.222443370296646,Indiana
2025-03-01,3271500.0,3.355132214955936,Indiana
2025-04-01,3276300.0,3.5067766088522356,Indiana
2025-05-01,3275300.0,3.475184026790501,Indiana
2025-06-01,3265700.0,3.1718952389978794,Indiana
2025-07-01,3270100.0,3.3109026000694985,Indiana
2025-08-01,3282600.0,3.7058098758411484,Indiana
2025-09-01,3270200.0,3.3140618582756742,Indiana
2025-10-01,3254000.0,2.802262028875613,Indiana
2025-11-01,3247700.0,2.6032287618867,Indiana
2025-12-01,3241100.0,2.3947177202792824,Indiana
2026-01-01,3251000.0,2.707484282690431,Indiana
2026-02-01,3254600.0,2.821217578112667,Indiana
2020-01-01,1589100.0,0.05036831832776478,Iowa
2020-02-01,1588300.0,0.0,Iowa
2020-03-01,1581000.0,-0.4596109047409147,Iowa
2020-04-01,1412600.0,-11.06214191273689,Iowa
2020-05-01,1425200.0,-10.268840899074483,Iowa
2020-06-01,1466500.0,-7.668576465403265,Iowa
2020-07-01,1487200.0,-6.365296228672168,Iowa
2020-08-01,1496000.0,-5.811244727066677,Iowa
2020-09-01,1507100.0,-5.112384310268836,Iowa
2020-10-01,1515000.0,-4.614997166782098,Iowa
2020-11-01,1513100.0,-4.734621922810556,Iowa
2020-12-01,1518700.0,-4.382043694516147,Iowa
2021-01-01,1525600.0,-3.9476169489391144,Iowa
2021-02-01,1520800.0,-4.249826858905747,Iowa
2021-03-01,1528300.0,-3.7776238745828916,Iowa
2021-04-01,1531100.0,-3.6013347604356816,Iowa
2021-05-01,1531400.0,-3.5824466410627753,Iowa
2021-06-01,1536100.0,-3.2865327708871073,Iowa
2021-07-01,1546400.0,-2.6380406724170524,Iowa
2021-08-01,1546900.0,-2.606560473462194,Iowa
2021-09-01,1544300.0,-2.7702575080274516,Iowa
2021-10-01,1551400.0,-2.323238682868478,Iowa
2021-11-01,1549600.0,-2.43656739910596,Iowa
2021-12-01,1556600.0,-1.9958446137379626,Iowa
2022-01-01,1556100.0,-2.027324812692821,Iowa
2022-02-01,1566400.0,-1.3788327142227552,Iowa
2022-03-01,1566200.0,-1.3914247938046964,Iowa
2022-04-01,1567100.0,-1.3347604356859555,Iowa
2022-05-01,1567300.0,-1.3221683561040143,Iowa
2022-06-01,1572500.0,-0.9947742869734988,Iowa
2022-07-01,1574000.0,-0.9003336901089232,Iowa
2022-08-01,1575000.0,-0.8373732921992061,Iowa
2022-09-01,1580000.0,-0.5225713026506318,Iowa
2022-10-01,1581000.0,-0.4596109047409147,Iowa
2022-11-01,1582700.0,-0.3525782282943979,Iowa
2022-12-01,1582200.0,-0.38405842724925643,Iowa
2023-01-01,1584500.0,-0.23924951205691602,Iowa
2023-02-01,1587400.0,-0.05666435811874093,Iowa
2023-03-01,1586700.0,-0.10073663665554067,Iowa
2023-04-01,1591500.0,0.20147327331108134,Iowa
2023-05-01,1589700.0,0.08814455707359947,Iowa
2023-06-01,1594300.0,0.3777623874582803,Iowa
2023-07-01,1593500.0,0.3273940691305155,Iowa
2023-08-01,1595500.0,0.45331486494994966,Iowa
2023-09-01,1596900.0,0.5414594220235491,Iowa
2023-10-01,1599600.0,0.711452496379783,Iowa
2023-11-01,1598400.0,0.6359000188881136,Iowa
2023-12-01,1600900.0,0.7933010136623952,Iowa
2024-01-01,1589400.0,0.06925643770068213,Iowa
2024-02-01,1603400.0,0.950702008436699,Iowa
2024-03-01,1604400.0,1.0136624063464161,Iowa
2024-04-01,1603600.0,0.9632940880186291,Iowa
2024-05-01,1604200.0,1.0010703267644638,Iowa
2024-06-01,1600300.0,0.7555247749165828,Iowa
2024-07-01,1598400.0,0.6359000188881136,Iowa
2024-08-01,1600500.0,0.7681168544985129,Iowa
2024-09-01,1596300.0,0.5036831832777144,Iowa
2024-10-01,1595300.0,0.44072278536799736,Iowa
2024-11-01,1595300.0,0.44072278536799736,Iowa
2024-12-01,1594700.0,0.4029465466221849,Iowa
2025-01-01,1599700.0,0.7177485361707481,Iowa
2025-02-01,1595600.0,0.4596109047409147,Iowa
2025-03-01,1596500.0,0.5162752628596667,Iowa
2025-04-01,1595400.0,0.4470188251589846,Iowa
2025-05-01,1596100.0,0.49109110369578435,Iowa
2025-06-01,1593600.0,0.33369010892148054,Iowa
2025-07-01,1584900.0,-0.21406535289303363,Iowa
2025-08-01,1585100.0,-0.20147327331109244,Iowa
2025-09-01,1583400.0,-0.30850594975759815,Iowa
2025-10-01,1579200.0,-0.5729396209784077,Iowa
2025-11-01,1581600.0,-0.4218346659950911,Iowa
2025-12-01,1578000.0,-0.648492098470066,Iowa
2026-01-01,1580800.0,-0.4722029843228559,Iowa
2026-02-01,1576400.0,-0.7492287351256066,Iowa
2020-01-01,1429400.0,0.09803921568627416,Kansas
2020-02-01,1428000.0,0.0,Kansas
2020-03-01,1421400.0,-0.4621848739495782,Kansas
2020-04-01,1270400.0,-11.036414565826336,Kansas
2020-05-01,1300300.0,-8.942577030812327,Kansas
2020-06-01,1323200.0,-7.338935574229688,Kansas
2020-07-01,1342700.0,-5.973389355742298,Kansas
2020-08-01,1356600.0,-5.000000000000004,Kansas
2020-09-01,1353800.0,-5.196078431372553,Kansas
2020-10-01,1358100.0,-4.894957983193282,Kansas
2020-11-01,1358500.0,-4.8669467787114895,Kansas
2020-12-01,1361900.0,-4.628851540616241,Kansas
2021-01-01,1367500.0,-4.236694677871144,Kansas
2021-02-01,1358300.0,-4.880952380952386,Kansas
2021-03-01,1371300.0,-3.9705882352941146,Kansas
2021-04-01,1372300.0,-3.900560224089633,Kansas
2021-05-01,1377400.0,-3.5434173669467772,Kansas
2021-06-01,1379200.0,-3.4173669467787104,Kansas
2021-07-01,1385800.0,-2.9551820728291323,Kansas
2021-08-01,1388100.0,-2.7941176470588247,Kansas
2021-09-01,1376600.0,-3.5994397759103625,Kansas
2021-10-01,1389700.0,-2.6820728291316542,Kansas
2021-11-01,1393000.0,-2.450980392156865,Kansas
2021-12-01,1394600.0,-2.3389355742296947,Kansas
2022-01-01,1402200.0,-1.806722689075635,Kansas
2022-02-01,1405400.0,-1.582633053221294,Kansas
2022-03-01,1403700.0,-1.7016806722689126,Kansas
2022-04-01,1408100.0,-1.3935574229691827,Kansas
2022-05-01,1409100.0,-1.3235294117647012,Kansas
2022-06-01,1405700.0,-1.5616246498599384,Kansas
2022-07-01,1420900.0,-0.49719887955181896,Kansas
2022-08-01,1421100.0,-0.48319327731092265,Kansas
2022-09-01,1426600.0,-0.09803921568627416,Kansas
2022-10-01,1427000.0,-0.07002801120448154,Kansas
2022-11-01,1429300.0,0.09103641456582601,Kansas
2022-12-01,1430300.0,0.16106442577030755,Kansas
2023-01-01,1444200.0,1.134453781512601,Kansas
2023-02-01,1439300.0,0.7913165266106414,Kansas
2023-03-01,1438800.0,0.7563025210084007,Kansas
2023-04-01,1439700.0,0.8193277310924341,Kansas
2023-05-01,1440500.0,0.8753501400560193,Kansas
2023-06-01,1446500.0,1.2955182072829086,Kansas
2023-07-01,1442300.0,1.001400560224086,Kansas
2023-08-01,1443200.0,1.0644257703081195,Kansas
2023-09-01,1447900.0,1.3935574229691827,Kansas
2023-10-01,1445100.0,1.1974789915966344,Kansas
2023-11-01,1447500.0,1.36554621848739,Kansas
2023-12-01,1448500.0,1.4355742296918717,Kansas
2024-01-01,1449500.0,1.5056022408963532,Kansas
2024-02-01,1454200.0,1.8347338935574165,Kansas
2024-03-01,1455800.0,1.946778711484587,Kansas
2024-04-01,1457600.0,2.0728291316526537,Kansas
2024-05-01,1453000.0,1.7507002801120386,Kansas
2024-06-01,1458800.0,2.1568627450980316,Kansas
2024-07-01,1455200.0,1.904761904761898,Kansas
2024-08-01,1463400.0,2.4789915966386467,Kansas
2024-09-01,1461500.0,2.3459383753501317,Kansas
2024-10-01,1459500.0,2.2058823529411686,Kansas
2024-11-01,1463000.0,2.450980392156854,Kansas
2024-12-01,1463700.0,2.499999999999991,Kansas
2025-01-01,1459200.0,2.184873949579824,Kansas
2025-02-01,1460700.0,2.2899159663865465,Kansas
2025-03-01,1464100.0,2.5280112044817837,Kansas
2025-04-01,1467000.0,2.73109243697478,Kansas
2025-05-01,1462400.0,2.408963585434165,Kansas
2025-06-01,1460100.0,2.2478991596638576,Kansas
2025-07-01,1464900.0,2.584033613445369,Kansas
2025-08-01,1465000.0,2.591036414565817,Kansas
2025-09-01,1465300.0,2.6120448179271616,Kansas
2025-10-01,1462400.0,2.408963585434165,Kansas
2025-11-01,1465600.0,2.633053221288506,Kansas
2025-12-01,1464200.0,2.535014005602232,Kansas
2026-01-01,1465600.0,2.633053221288506,Kansas
2026-02-01,1461800.0,2.366946778711476,Kansas
2020-01-01,1952200.0,-0.1381144815591595,Kentucky
2020-02-01,1954900.0,0.0,Kentucky
2020-03-01,1940300.0,-0.7468412706532312,Kentucky
2020-04-01,1663200.0,-14.921479359558031,Kentucky
2020-05-01,1694500.0,-13.320374443705562,Kentucky
2020-06-01,1783600.0,-8.76259655225331,Kentucky
2020-07-01,1814200.0,-7.197299094582843,Kentucky
2020-08-01,1837600.0,-6.0003069210701305,Kentucky
2020-09-01,1846500.0,-5.545040667041789,Kentucky
2020-10-01,1855800.0,-5.069313008338028,Kentucky
2020-11-01,1856700.0,-5.023274847818304,Kentucky
2020-12-01,1855100.0,-5.10512046652003,Kentucky
2021-01-01,1876000.0,-4.036012072228756,Kentucky
2021-02-01,1872300.0,-4.2252800654765,Kentucky
2021-03-01,1886500.0,-3.4989001994987,Kentucky
2021-04-01,1883900.0,-3.631899329888999,Kentucky
2021-05-01,1892200.0,-3.207325182873799,Kentucky
2021-06-01,1896400.0,-2.9924804337817745,Kentucky
2021-07-01,1906300.0,-2.48606066806486,Kentucky
2021-08-01,1913600.0,-2.1126400327382444,Kentucky
2021-09-01,1907600.0,-2.419561102869716,Kentucky
2021-10-01,1928600.0,-1.3453373574095817,Kentucky
2021-11-01,1931700.0,-1.1867614711749908,Kentucky
2021-12-01,1938700.0,-0.828686889354957,Kentucky
2022-01-01,1937000.0,-0.9156478592255324,Kentucky
2022-02-01,1946700.0,-0.41945879584633916,Kentucky
2022-03-01,1950100.0,-0.2455368561051663,Kentucky
2022-04-01,1955900.0,0.051153511688584175,Kentucky
2022-05-01,1957500.0,0.13299913039030997,Kentucky
2022-06-01,1958000.0,0.15857588623457985,Kentucky
2022-07-01,1968300.0,0.685457056626948,Kentucky
2022-08-01,1976800.0,1.1202619059798469,Kentucky
2022-09-01,1984300.0,1.5039132436441838,Kentucky
2022-10-01,1987200.0,1.6522584275410424,Kentucky
2022-11-01,1990900.0,1.841526420788786,Kentucky
2022-12-01,1992700.0,1.933602741828233,Kentucky
2023-01-01,2006400.0,2.6344058519617297,Kentucky
2023-02-01,2007400.0,2.685559363650314,Kentucky
2023-03-01,2010200.0,2.828789196378323,Kentucky
2023-04-01,2010700.0,2.854365952222615,Kentucky
2023-05-01,2011900.0,2.9157501662489205,Kentucky
2023-06-01,2016100.0,3.130594915340934,Kentucky
2023-07-01,2013400.0,2.9924804337817745,Kentucky
2023-08-01,2018000.0,3.2277865875492306,Kentucky
2023-09-01,2024000.0,3.5347076576806913,Kentucky
2023-10-01,2024800.0,3.575630467031554,Kentucky
2023-11-01,2026200.0,3.647245383395581,Kentucky
2023-12-01,2029800.0,3.831398025474453,Kentucky
2024-01-01,2032600.0,3.974627858202462,Kentucky
2024-02-01,2033800.0,4.036012072228767,Kentucky
2024-03-01,2035900.0,4.143434446774763,Kentucky
2024-04-01,2034800.0,4.087165583917329,Kentucky
2024-05-01,2036200.0,4.158780500281334,Kentucky
2024-06-01,2037500.0,4.225280065476489,Kentucky
2024-07-01,2036700.0,4.184357256125626,Kentucky
2024-08-01,2042000.0,4.455470868075095,Kentucky
2024-09-01,2039400.0,4.322471737684785,Kentucky
2024-10-01,2038400.0,4.2713182259962235,Kentucky
2024-11-01,2037000.0,4.199703309632197,Kentucky
2024-12-01,2035000.0,4.097396286255051,Kentucky
2025-01-01,2027500.0,3.7137449485907137,Kentucky
2025-02-01,2034500.0,4.0718195304107585,Kentucky
2025-03-01,2036100.0,4.153665149112484,Kentucky
2025-04-01,2039500.0,4.327587088853657,Kentucky
2025-05-01,2040200.0,4.363394547035648,Kentucky
2025-06-01,2037000.0,4.199703309632197,Kentucky
2025-07-01,2035900.0,4.143434446774763,Kentucky
2025-08-01,2036000.0,4.148549797943635,Kentucky
2025-09-01,2032100.0,3.94905110235817,Kentucky
2025-10-01,2028700.0,3.775129162617019,Kentucky
2025-11-01,2027300.0,3.7035142462530146,Kentucky
2025-12-01,2029300.0,3.8058212696301608,Kentucky
2026-01-01,2033000.0,3.9950892628779044,Kentucky
2026-02-01,2032000.0,3.9439357511893203,Kentucky
2020-01-01,1991800.0,-0.050180650341224986,Louisiana
2020-02-01,1992800.0,0.0,Louisiana
2020-03-01,1971600.0,-1.0638297872340385,Louisiana
2020-04-01,1706600.0,-14.36170212765957,Louisiana
2020-05-01,1733800.0,-12.99678843837816,Louisiana
2020-06-01,1778900.0,-10.733641107988756,Louisiana
2020-07-01,1790700.0,-10.14150943396226,Louisiana
2020-08-01,1811100.0,-9.11782416700121,Louisiana
2020-09-01,1811200.0,-9.112806101967086,Louisiana
2020-10-01,1834000.0,-7.96868727418707,Louisiana
2020-11-01,1845500.0,-7.391609795262943,Louisiana
2020-12-01,1850000.0,-7.165796868727414,Louisiana
2021-01-01,1850300.0,-7.150742673625055,Louisiana
2021-02-01,1846400.0,-7.346447209955842,Louisiana
2021-03-01,1863100.0,-6.5084303492573214,Louisiana
2021-04-01,1868500.0,-6.237454837414691,Louisiana
2021-05-01,1876300.0,-5.846045764753116,Louisiana
2021-06-01,1881200.0,-5.600160578081093,Louisiana
2021-07-01,1894000.0,-4.957848253713371,Louisiana
2021-08-01,1894700.0,-4.922721798474505,Louisiana
2021-09-01,1852900.0,-7.020272982737852,Louisiana
2021-10-01,1898900.0,-4.7119630670413475,Louisiana
2021-11-01,1905400.0,-4.385788839823368,Louisiana
2021-12-01,1911100.0,-4.099759132878367,Louisiana
2022-01-01,1907500.0,-4.280409474106783,Louisiana
2022-02-01,1912500.0,-4.029506222400647,Louisiana
2022-03-01,1913500.0,-3.979325572059411,Louisiana
2022-04-01,1920700.0,-3.618024889602567,Louisiana
2022-05-01,1923600.0,-3.4725010036130044,Louisiana
2022-06-01,1923800.0,-3.462464873544757,Louisiana
2022-07-01,1938600.0,-2.719791248494585,Louisiana
2022-08-01,1941400.0,-2.5792854275391464,Louisiana
2022-09-01,1944800.0,-2.408671216378966,Louisiana
2022-10-01,1940500.0,-2.6244480128462477,Louisiana
2022-11-01,1941800.0,-2.559213167402652,Louisiana
2022-12-01,1942200.0,-2.5391409072661575,Louisiana
2023-01-01,1950100.0,-2.142713769570459,Louisiana
2023-02-01,1952100.0,-2.042352468887998,Louisiana
2023-03-01,1957100.0,-1.7914492171818508,Louisiana
2023-04-01,1955100.0,-1.8918105178643119,Louisiana
2023-05-01,1959200.0,-1.6860698514652772,Louisiana
2023-06-01,1962800.0,-1.5054195102368495,Louisiana
2023-07-01,1952500.0,-2.0222802087515035,Louisiana
2023-08-01,1958800.0,-1.7061421116017716,Louisiana
2023-09-01,1964500.0,-1.4201124046567593,Louisiana
2023-10-01,1967200.0,-1.284624648735444,Louisiana
2023-11-01,1965800.0,-1.3548775592131634,Louisiana
2023-12-01,1970800.0,-1.1039743075070274,Louisiana
2024-01-01,1973600.0,-0.9634684865515886,Louisiana
2024-02-01,1973200.0,-0.9835407466880719,Louisiana
2024-03-01,1978000.0,-0.7426736250501831,Louisiana
2024-04-01,1981800.0,-0.5519871537535082,Louisiana
2024-05-01,1984400.0,-0.42151746286631653,Louisiana
2024-06-01,1981000.0,-0.592131674026497,Louisiana
2024-07-01,1990200.0,-0.13046969088719162,Louisiana
2024-08-01,1994300.0,0.07527097551183193,Louisiana
2024-09-01,1988800.0,-0.20072260136491105,Louisiana
2024-10-01,1994500.0,0.08530710558007915,Louisiana
2024-11-01,1995500.0,0.13548775592131523,Louisiana
2024-12-01,1993700.0,0.04516258530711248,Louisiana
2025-01-01,1996400.0,0.1806503412284277,Louisiana
2025-02-01,2002500.0,0.48675230830992344,Louisiana
2025-03-01,1995500.0,0.13548775592131523,Louisiana
2025-04-01,1998500.0,0.2860297069450013,Louisiana
2025-05-01,1993500.0,0.03512645523886526,Louisiana
2025-06-01,1989900.0,-0.14552388598956245,Louisiana
2025-07-01,1989100.0,-0.18566840626254022,Louisiana
2025-08-01,1989900.0,-0.14552388598956245,Louisiana
2025-09-01,1988200.0,-0.2308309915696527,Louisiana
2025-10-01,1991200.0,-0.08028904054596664,Louisiana
2025-11-01,1992500.0,-0.015054195102370826,Louisiana
2025-12-01,1997200.0,0.22079486150139438,Louisiana
2026-01-01,1998200.0,0.27097551184263047,Louisiana
2026-02-01,2000900.0,0.4064632677639457,Louisiana
2020-01-01,638800.0,0.09401441554370837,Maine
2020-02-01,638200.0,0.0,Maine
2020-03-01,634400.0,-0.5954246317768752,Maine
2020-04-01,544000.0,-14.760263240363525,Maine
2020-05-01,558100.0,-12.550924475086179,Maine
2020-06-01,567400.0,-11.093701034158576,Maine
2020-07-01,575300.0,-9.85584456283297,Maine
2020-08-01,585200.0,-8.30460670636164,Maine
2020-09-01,601800.0,-5.703541209652152,Maine
2020-10-01,607800.0,-4.7633970542149795,Maine
2020-11-01,611200.0,-4.230648699467254,Maine
2020-12-01,609900.0,-4.434346599811967,Maine
2021-01-01,612600.0,-4.011281729865246,Maine
2021-02-01,616200.0,-3.4471952366029512,Maine
2021-03-01,619500.0,-2.9301159511124997,Maine
2021-04-01,620700.0,-2.742087120025072,Maine
2021-05-01,620600.0,-2.7577561892823566,Maine
2021-06-01,619500.0,-2.9301159511124997,Maine
2021-07-01,624000.0,-2.2250078345346314,Maine
2021-08-01,623800.0,-2.256345973049201,Maine
2021-09-01,623600.0,-2.2876841115637703,Maine
2021-10-01,627100.0,-1.7392666875587603,Maine
2021-11-01,628700.0,-1.4885615794421825,Maine
2021-12-01,628400.0,-1.5355687872140367,Maine
2022-01-01,629200.0,-1.4102162331557477,Maine
2022-02-01,632800.0,-0.8461297398934531,Maine
2022-03-01,635600.0,-0.40739580068943626,Maine
2022-04-01,638400.0,0.03133813851456946,Maine
2022-05-01,637200.0,-0.1566906925728584,Maine
2022-06-01,634900.0,-0.5170792854904405,Maine
2022-07-01,640600.0,0.3760576621748779,Maine
2022-08-01,640100.0,0.29771231588844316,Maine
2022-09-01,641300.0,0.4857411469758599,Maine
2022-10-01,640300.0,0.3290504544030126,Maine
2022-11-01,643000.0,0.7521153243497336,Maine
2022-12-01,643000.0,0.7521153243497336,Maine
2023-01-01,647700.0,1.4885615794421714,Maine
2023-02-01,647300.0,1.4258853024130325,Maine
2023-03-01,647400.0,1.4415543716703283,Maine
2023-04-01,647200.0,1.4102162331557588,Maine
2023-05-01,649600.0,1.7862738953306145,Maine
2023-06-01,653000.0,2.3190222500783397,Maine
2023-07-01,654400.0,2.538389219680348,Maine
2023-08-01,653200.0,2.350360388592909,Maine
